,summary,Deutschland,Freiburg,Luxemburg,Bundesliga,Qatar,word
summaryOfAllWords,145.62964166636476,0.0,0.0,0.0,145.62964166636476,0.0,
Was,1.0963199112079092,0.0,0.0,0.0,0.0,0.0,Was
Hartenbach,1.369176933108661,0.0,0.0,0.0,0.0,0.0,Hartenbach
was hartenbach,1.097128590337904,0.0,0.0,0.0,0.0,0.0,was hartenbach
Flekkens,1.1005801801399548,0.0,0.0,0.0,0.0,0.0,Flekkens
hartenbach flekken,1.1005801801399548,0.0,0.0,0.0,0.0,0.0,hartenbach flekken
WM-Ausbootung,1.102691396213297,0.0,0.0,0.0,0.0,0.0,WM-Ausbootung
flekken wm-ausbootung,1.102691396213297,0.0,0.0,0.0,0.0,0.0,flekken wm-ausbootung
denkt,1.1062577021011668,0.0,0.0,0.0,0.0,0.0,denkt
wm-ausbootung denk,1.1062577021011668,0.0,0.0,0.0,0.0,0.0,wm-ausbootung denk
Montag,1.21631582712646,0.0,0.0,0.0,0.0,0.0,Montag
denk montag,1.1087570444776145,0.0,0.0,0.0,0.0,0.0,denk montag
Niederlande,1.2260434321491032,0.0,0.0,0.0,0.0,0.0,Niederlande
montag niederlande,1.2260434321491032,0.0,0.0,0.0,0.0,0.0,montag niederlande
Senegal,1.2387380672396855,0.0,0.0,0.0,0.0,0.0,Senegal
niederlande senegal,1.2387380672396855,0.0,0.0,0.0,0.0,0.0,niederlande senegal
gestartet,1.253856467334212,0.0,0.0,0.0,0.0,0.0,gestartet
senegal start,1.253856467334212,0.0,0.0,0.0,0.0,0.0,senegal start
komplett,1.2657016614842473,0.0,0.0,0.0,0.0,0.0,komplett
start komplett,1.2657016614842473,0.0,0.0,0.0,0.0,0.0,start komplett
Mark,1.281881098182105,0.0,0.0,0.0,0.0,0.0,Mark
komplett mark,1.281881098182105,0.0,0.0,0.0,0.0,0.0,komplett mark
Flekken,1.2443662801959492,0.0,0.0,0.0,0.0,0.0,Flekken
mark flekke,1.2443662801959492,0.0,0.0,0.0,0.0,0.0,mark flekke
Überraschend,1.3095010323574123,0.0,0.0,0.0,0.0,0.0,Überraschend
fragwürdig,1.3426733161317286,0.0,0.0,0.0,0.0,0.0,fragwürdig
überraschend fragwürdig,1.3426733161317286,0.0,0.0,0.0,0.0,0.0,überraschend fragwürdig
Stammkeeper,1.4000686819390946,0.0,0.0,0.0,0.0,0.0,Stammkeeper
fragwürdig stammkeeper,1.4000686819390946,0.0,0.0,0.0,0.0,0.0,fragwürdig stammkeeper
großen,1.4815329721755124,0.0,0.0,0.0,0.0,0.0,großen
stammkeeper groß,1.4815329721755124,0.0,0.0,0.0,0.0,0.0,stammkeeper groß
Anteil,1.5335440117125199,0.0,0.0,0.0,0.0,0.0,Anteil
groß anteil,1.5335440117125199,0.0,0.0,0.0,0.0,0.0,groß anteil
beeindruckenden,1.6502155055150491,0.0,0.0,0.0,0.0,0.0,beeindruckenden
anteil beeindruckend,1.6502155055150491,0.0,0.0,0.0,0.0,0.0,anteil beeindruckend
Freiburger,2.414213562373095,0.0,0.0,0.0,0.0,0.0,Freiburger
beeindruckend freiburger,2.414213562373095,0.0,0.0,0.0,0.0,0.0,beeindruckend freiburger
Erfolg,1.4238734144538043,0.0,0.0,0.0,0.0,0.0,Erfolg
freiburger erfolg,1.4238734144538043,0.0,0.0,0.0,0.0,0.0,freiburger erfolg
SC-Sportdirektor,1.724744871391589,0.0,0.0,0.0,0.0,0.0,SC-Sportdirektor
Klemens,1.3219469739499228,0.0,0.0,0.0,0.0,0.0,Klemens
sc-sportdirektor klemen,1.3219469739499228,0.0,0.0,0.0,0.0,0.0,sc-sportdirektor klemen
klemen hartenbach,1.2745917235953579,0.0,0.0,0.0,0.0,0.0,klemen hartenbach
bezieht,1.2342708803877136,0.0,0.0,0.0,0.0,0.0,bezieht
hartenbach bezieh,1.2342708803877136,0.0,0.0,0.0,0.0,0.0,hartenbach bezieh
Stellung,1.2140747159920782,0.0,0.0,0.0,0.0,0.0,Stellung
bezieh stellung,1.2140747159920782,0.0,0.0,0.0,0.0,0.0,bezieh stellung
+4448,1.3382059457098265,0.0,0.0,0.0,0.0,0.0,+4448
freiburger +4448,1.3382059457098265,0.0,0.0,0.0,0.0,0.0,freiburger +4448
chars,1.4066064505555493,0.0,0.0,0.0,0.0,0.0,chars
+4448 chars,1.295445115010332,0.0,0.0,0.0,0.0,0.0,+4448 chars
Freiburg,3.08113883008419,0.0,0.0,0.0,0.0,0.0,Freiburg
verlängert,2.1118387686154705,0.0,0.0,0.0,0.0,0.0,verlängert
freiburg verlänger,1.4075492390221336,0.0,0.0,0.0,0.0,0.0,freiburg verlänger
Nicolas,1.7675818910447645,0.0,0.0,0.0,0.0,0.0,Nicolas
verlänger nicolas,1.2793868570490305,0.0,0.0,0.0,0.0,0.0,verlänger nicolas
Höfler,1.7280738498520205,0.0,0.0,0.0,0.0,0.0,Höfler
nicolas höfler,1.7280738498520205,0.0,0.0,0.0,0.0,0.0,nicolas höfler
Unter,1.2210185845689039,0.0,0.0,0.0,0.0,0.0,Unter
höfler unter,1.2210185845689039,0.0,0.0,0.0,0.0,0.0,höfler unter
treuesten,1.2077489496617053,0.0,0.0,0.0,0.0,0.0,treuesten
unter treu,1.2077489496617053,0.0,0.0,0.0,0.0,0.0,unter treu
Bundesliga-Profis,1.1901276858119865,0.0,0.0,0.0,0.0,0.0,Bundesliga-Profis
treu bundesliga-profi,1.1901276858119865,0.0,0.0,0.0,0.0,0.0,treu bundesliga-profi
bundesliga-profi nicolas,1.2793868570490305,0.0,0.0,0.0,0.0,0.0,bundesliga-profi nicolas
Vertrag,1.7037062446763274,0.0,0.0,0.0,0.0,0.0,Vertrag
höfler vertrag,1.7037062446763274,0.0,0.0,0.0,0.0,0.0,höfler vertrag
beim,1.9576611154024723,0.0,0.0,0.0,0.0,0.0,beim
vertrag beim,1.9576611154024723,0.0,0.0,0.0,0.0,0.0,vertrag beim
beim freiburg,2.414213562373095,0.0,0.0,0.0,0.0,0.0,beim freiburg
erneut,1.8015763714027122,0.0,0.0,0.0,0.0,0.0,erneut
freiburg erneut,1.8015763714027122,0.0,0.0,0.0,0.0,0.0,freiburg erneut
erneut verlänger,1.7260923560720323,0.0,0.0,0.0,0.0,0.0,erneut verlänger
Der,1.516976525395601,0.0,0.0,0.0,0.0,0.0,Der
Jahre,1.697094969882769,0.0,0.0,0.0,0.0,0.0,Jahre
der jahr,1.469280375073591,0.0,0.0,0.0,0.0,0.0,der jahr
alte,1.4375029180818515,0.0,0.0,0.0,0.0,0.0,alte
jahr alt,1.4375029180818515,0.0,0.0,0.0,0.0,0.0,jahr alt
defensive,1.4154691789120846,0.0,0.0,0.0,0.0,0.0,defensive
alt defensiv,1.4154691789120846,0.0,0.0,0.0,0.0,0.0,alt defensiv
Mittelfeldspieler,1.3798935405978998,0.0,0.0,0.0,0.0,0.0,Mittelfeldspieler
defensiv mittelfeldspieler,1.3798935405978998,0.0,0.0,0.0,0.0,0.0,defensiv mittelfeldspieler
stieg,1.3339098785020977,0.0,0.0,0.0,0.0,0.0,stieg
mittelfeldspieler steig,1.3339098785020977,0.0,0.0,0.0,0.0,0.0,mittelfeldspieler steig
2010,1.3219469739499228,0.0,0.0,0.0,0.0,0.0,2010
steig 2010,1.3219469739499228,0.0,0.0,0.0,0.0,0.0,steig 2010
Profis,1.302229909156734,0.0,0.0,0.0,0.0,0.0,Profis
2010 profi,1.302229909156734,0.0,0.0,0.0,0.0,0.0,2010 profi
Breisgauern,1.3052269127837526,0.0,0.0,0.0,0.0,0.0,Breisgauern
profi breisgauer,1.3052269127837526,0.0,0.0,0.0,0.0,0.0,profi breisgauer
nachdem,1.3163640303463893,0.0,0.0,0.0,0.0,0.0,nachdem
breisgauer nachdem,1.3163640303463893,0.0,0.0,0.0,0.0,0.0,breisgauer nachdem
zuvor,1.3296105461959913,0.0,0.0,0.0,0.0,0.0,zuvor
nachdem zuvor,1.3296105461959913,0.0,0.0,0.0,0.0,0.0,nachdem zuvor
...,1.21631582712646,0.0,0.0,0.0,0.0,0.0,...
zuvor ...,1.21631582712646,0.0,0.0,0.0,0.0,0.0,zuvor ...
... nicolas,1.2260434321491032,0.0,0.0,0.0,0.0,0.0,... nicolas
mehrere,1.1237401900611763,0.0,0.0,0.0,0.0,0.0,mehrere
zuvor mehrere,1.1237401900611763,0.0,0.0,0.0,0.0,0.0,zuvor mehrere
mehrere jahr,1.2372206074993313,0.0,0.0,0.0,0.0,0.0,mehrere jahr
di…,1.1182012835871187,0.0,0.0,0.0,0.0,0.0,di…
jahr di…,1.1182012835871187,0.0,0.0,0.0,0.0,0.0,jahr di…
+1167,1.1163965076666515,0.0,0.0,0.0,0.0,0.0,+1167
di… +1167,1.1163965076666515,0.0,0.0,0.0,0.0,0.0,di… +1167
+1167 chars,1.1143363684371443,0.0,0.0,0.0,0.0,0.0,+1167 chars
