0,1,2,3,4,word,summary
203.01161846698642,-0.02609270733620977,2.6075305558750543e-19,0.0,0.0,summaryOfAllWords,145.62964166636476
-2.1659575034383742,-0.21569321913778197,1.3683866854666501e-17,-0.0,-0.0,Was,1.0963199112079092
-1.9739278501139772,-0.021849037784151277,-7.681274255769439e-19,-0.0,-0.0,Hartenbach,1.369176933108661
-2.1653883761646773,-0.21511871406241426,1.3795273238005939e-17,-0.0,-0.0,was hartenbach,1.097128590337904
-2.16295923731207,-0.21266662177288354,-2.381432089106311e-19,-0.0,-0.0,Flekkens,1.1005801801399548
-2.1629592373120694,-0.21266662177288378,-2.3814320891063133e-19,-0.0,0.0,hartenbach flekken,1.1005801801399548
-2.161473418520116,-0.21116676317094374,-2.364724712542424e-19,0.0,-0.0,WM-Ausbootung,1.102691396213297
-2.161473418520116,-0.21116676317094374,-2.364724712542424e-19,-0.0,-0.0,flekken wm-ausbootung,1.102691396213297
-2.1589635454791876,-0.20863317381900015,-2.3365022979051863e-19,-0.0,-0.0,denkt,1.1062577021011668
-2.1589635454791876,-0.20863317381900015,-2.3365022979051863e-19,-0.0,-0.0,wm-ausbootung denk,1.1062577021011668
-2.0815075084422245,-0.13044523862045693,-1.4655433458911142e-19,-0.0,-0.0,Montag,1.21631582712646
-2.1572045735211094,-0.2068575809700056,-2.316723434541714e-19,-0.0,-0.0,denk montag,1.1087570444776145
-2.074661473815143,-0.12353451439203077,-1.3885627079402036e-19,-0.0,-0.0,Niederlande,1.2260434321491032
-2.074661473815143,-0.12353451439203077,-1.3885627079402036e-19,-0.0,-0.0,montag niederlande,1.2260434321491032
-2.065727320834426,-0.11451594074648218,-1.2881021006733286e-19,-0.0,-0.0,Senegal,1.2387380672396855
-2.065727320834426,-0.11451594074648218,-1.2881021006733286e-19,-0.0,-0.0,niederlande senegal,1.2387380672396855
-2.055087385278626,-0.10377546623244843,-1.1684607211801535e-19,-0.0,-0.0,gestartet,1.253856467334212
-2.055087385278626,-0.10377546623244843,-1.1684607211801535e-19,-0.0,-0.0,senegal start,1.253856467334212
-2.04675104667042,-0.09536035583142831,-1.0747222726926207e-19,-0.0,-0.0,komplett,1.2657016614842473
-2.04675104667042,-0.09536035583142831,-1.0747222726926207e-19,-0.0,-0.0,start komplett,1.2657016614842473
-2.0353643812350564,-0.08386609543229565,-9.46684245265699e-20,-0.0,-0.0,Mark,1.281881098182105
-2.0353643812350564,-0.08386609543229565,-9.46684245265699e-20,-0.0,-0.0,komplett mark,1.281881098182105
-2.0617663313927825,-0.11051752309392979,-1.2435625225461076e-19,-0.0,-0.0,Flekken,1.2443662801959492
-2.0617663313927825,-0.11051752309392979,-1.2435625225461076e-19,-0.0,-0.0,mark flekke,1.2443662801959492
-2.015926192151338,-0.06424423086763341,-7.281103878744799e-20,-0.0,-0.0,Überraschend,1.3095010323574123
-1.9925804042775797,-0.04067784380136398,-4.655973066698693e-20,-0.0,-0.0,fragwürdig,1.3426733161317286
-1.9925804042775797,-0.04067784380136398,-4.655973066698693e-20,-0.0,-0.0,überraschend fragwürdig,1.3426733161317286
-1.9521870432358233,9.720248814612275e-05,-1.1391788971293716e-21,-0.0,-0.0,Stammkeeper,1.4000686819390946
-1.9521870432358233,9.720248814612275e-05,-1.1391788971293716e-21,-0.0,-0.0,fragwürdig stammkeeper,1.4000686819390946
-1.8948546011258762,0.057971390736733054,6.332862194408476e-20,0.0,0.0,großen,1.4815329721755124
-1.8948546011258762,0.057971390736733054,6.332862194408476e-20,0.0,0.0,stammkeeper groß,1.4815329721755124
-1.8582505884390923,0.09492128233259517,1.044882187279697e-19,0.0,0.0,Anteil,1.5335440117125199
-1.8582505884390923,0.09492128233259517,1.044882187279697e-19,0.0,0.0,groß anteil,1.5335440117125199
-1.7761402349958573,0.17780751353863225,1.9681768731451346e-19,0.0,0.0,beeindruckenden,1.6502155055150491
-1.7761402349958573,0.17780751353863225,1.9681768731451346e-19,0.0,0.0,anteil beeindruckend,1.6502155055150491
-1.238458334867491,0.7205700814789966,8.014172539425551e-19,0.0,0.0,Freiburger,2.414213562373095
-1.238458334867491,0.7205700814789966,8.014172539425551e-19,0.0,0.0,beeindruckend freiburger,2.414213562373095
-1.9354338935443245,0.017008656166382346,1.7698998547036692e-20,0.0,0.0,Erfolg,1.4238734144538043
-1.9354338935443245,0.017008656166382346,1.7698998547036692e-20,0.0,0.0,freiburger erfolg,1.4238734144538043
-1.7236884117220377,0.23075496497126577,2.5579744767585585e-19,0.0,0.0,SC-Sportdirektor,1.724744871391589
-2.007167063166287,-0.05540233505579379,-6.296178481937423e-20,-0.0,-0.0,Klemens,1.3219469739499228
-2.007167063166287,-0.05540233505579379,-6.296178481937423e-20,-0.0,-0.0,sc-sportdirektor klemen,1.3219469739499228
-2.0404944528934417,-0.08904464220197306,-1.0043696369571544e-19,-0.0,-0.0,klemen hartenbach,1.2745917235953579
-2.0688712103944,-0.1176895375710827,-1.323453751250242e-19,-0.0,-0.0,bezieht,1.2342708803877136
-2.0688712103944,-0.1176895375710827,-1.323453751250242e-19,-0.0,-0.0,hartenbach bezieh,1.2342708803877136
-2.083084743989248,-0.13203737779334856,-1.4832786635198633e-19,-0.0,-0.0,Stellung,1.2140747159920782
-2.083084743989248,-0.13203737779334856,-1.4832786635198633e-19,-0.0,-0.0,bezieh stellung,1.2140747159920782
-1.9957244230292814,-0.04385157103845173,-5.009504099507443e-20,-0.0,-0.0,+4448,1.3382059457098265
-1.9957244230292814,-0.04385157103845173,-5.009504099507443e-20,-0.0,-0.0,freiburger +4448,1.3382059457098265
-1.947585932250343,0.0047417903257905136,4.034567340496602e-21,0.0,0.0,chars,1.4066064505555493
-2.0258183800690746,-0.0742298921210576,-8.3934367518876e-20,-0.0,-0.0,+4448 chars,1.295445115010332
-0.7690937311651685,1.1943698086875267,1.3291970358567643e-18,0.0,0.0,Freiburg,3.08113883008419
-1.4512618259223524,0.5057557660928254,5.621291201259123e-19,0.0,0.0,verlängert,2.1118387686154705
-1.9469224223243924,0.0054115698946709595,4.780654968864384e-21,0.0,0.0,freiburg verlänger,1.4075492390221336
-1.6935408348843717,0.26118741251633776,2.896970672959081e-19,0.0,0.0,Nicolas,1.7675818910447645
-2.0371197630711366,-0.0856380642354853,-9.664227392917754e-20,-0.0,-0.0,verlänger nicolas,1.2793868570490305
-1.7213455635327997,0.23311995121904838,2.5843187706533386e-19,0.0,0.0,Höfler,1.7280738498520205
-1.7213455635327997,0.23311995121904838,2.5843187706533386e-19,0.0,0.0,nicolas höfler,1.7280738498520205
-2.0781978304465825,-0.1271042867908689,-1.4283274775242297e-19,-0.0,-0.0,Unter,1.2210185845689039
-2.0781978304465825,-0.1271042867908689,-1.4283274775242297e-19,-0.0,-0.0,höfler unter,1.2210185845689039
-2.087536653296806,-0.13653135411546602,-1.5333384188766008e-19,-0.0,-0.0,treuesten,1.2077489496617053
-2.087536653296806,-0.13653135411546602,-1.5333384188766008e-19,-0.0,-0.0,unter treu,1.2077489496617053
-2.0999380390651745,-0.14904992315052473,-1.67278652861123e-19,-0.0,-0.0,Bundesliga-Profis,1.1901276858119865
-2.0999380390651745,-0.14904992315052473,-1.67278652861123e-19,-0.0,-0.0,treu bundesliga-profi,1.1901276858119865
-2.0371197630711366,-0.0856380642354853,-9.664227392917754e-20,-0.0,-0.0,bundesliga-profi nicolas,1.2793868570490305
-1.7384948483180602,0.21580861928437373,2.3914826319126786e-19,0.0,0.0,Vertrag,1.7037062446763274
-1.7384948483180602,0.21580861928437373,2.3914826319126786e-19,0.0,0.0,höfler vertrag,1.7037062446763274
-1.5597680358436428,0.39622425848526827,4.401186758851789e-19,0.0,0.0,beim,1.9576611154024723
-1.5597680358436428,0.39622425848526827,4.401186758851789e-19,0.0,0.0,vertrag beim,1.9576611154024723
-1.238458334867491,0.7205700814789966,8.014172539425551e-19,0.0,0.0,beim freiburg,2.414213562373095
-1.6696164065057086,0.28533790778167617,3.1659903112639926e-19,0.0,0.0,erneut,1.8015763714027122
-1.6696164065057086,0.28533790778167617,3.1659903112639926e-19,0.0,0.0,freiburg erneut,1.8015763714027122
-1.7227400871590741,0.2317122504497465,2.568637967935282e-19,0.0,0.0,erneut verlänger,1.7260923560720323
-1.8699103530723515,0.08315134216459463,9.137732799021163e-20,0.0,0.0,Der,1.516976525395601
-1.7431476910332506,0.21111181089317405,2.3391634690671255e-19,0.0,0.0,Jahre,1.697094969882769
-1.9034776593027012,0.04926685149441254,5.3632373594508065e-20,0.0,0.0,der jahr,1.469280375073591
-1.9258418044771446,0.0266913828729581,2.848487936558402e-20,0.0,0.0,alte,1.4375029180818515
-1.9258418044771446,0.0266913828729581,2.848487936558402e-20,0.0,0.0,jahr alt,1.4375029180818515
-1.9413485752567126,0.01103808539954188,1.1048200000165594e-20,0.0,0.0,defensive,1.4154691789120846
-1.9413485752567126,0.01103808539954188,1.1048200000165594e-20,0.0,0.0,alt defensiv,1.4154691789120846
-1.966385781353435,-0.014235702451350776,-1.7105033262924322e-20,-0.0,-0.0,Mittelfeldspieler,1.3798935405978998
-1.966385781353435,-0.014235702451350776,-1.7105033262924322e-20,-0.0,-0.0,defensiv mittelfeldspieler,1.3798935405978998
-1.9987478830480543,-0.0469036003581342,-5.349478834872548e-20,-0.0,-0.0,stieg,1.3339098785020977
-1.9987478830480543,-0.0469036003581342,-5.349478834872548e-20,-0.0,-0.0,mittelfeldspieler steig,1.3339098785020977
-2.007167063166287,-0.05540233505579379,-6.296178481937423e-20,-0.0,-0.0,2010,1.3219469739499228
-2.007167063166287,-0.05540233505579379,-6.296178481937423e-20,-0.0,-0.0,steig 2010,1.3219469739499228
-2.0210434189603776,-0.06940981141431832,-7.856513449039832e-20,-0.0,-0.0,Profis,1.302229909156734
-2.0210434189603776,-0.06940981141431832,-7.856513449039832e-20,-0.0,-0.0,2010 profi,1.302229909156734
-2.018934205997855,-0.06728066806097398,-7.619341760209882e-20,-0.0,-0.0,Breisgauern,1.3052269127837526
-2.018934205997855,-0.06728066806097398,-7.619341760209882e-20,-0.0,-0.0,profi breisgauer,1.3052269127837526
-2.0110961932185316,-0.0593685922729677,-6.737991815480014e-20,-0.0,-0.0,nachdem,1.3163640303463893
-2.0110961932185316,-0.0593685922729677,-6.737991815480014e-20,-0.0,-0.0,breisgauer nachdem,1.3163640303463893
-2.0017736409578815,-0.049957949282119635,-5.689711957945124e-20,-0.0,-0.0,zuvor,1.3296105461959913
-2.0017736409578815,-0.049957949282119635,-5.689711957945124e-20,-0.0,-0.0,nachdem zuvor,1.3296105461959913
-2.0815075084422245,-0.13044523862045693,-1.4655433458911142e-19,-0.0,-0.0,...,1.21631582712646
-2.0815075084422245,-0.13044523862045693,-1.4655433458911142e-19,-0.0,-0.0,zuvor ...,1.21631582712646
-2.074661473815143,-0.12353451439203077,-1.3885627079402036e-19,-0.0,-0.0,... nicolas,1.2260434321491032
-2.146659826561411,-0.19621319450886382,-2.1981524088011403e-19,-0.0,-0.0,mehrere,1.1237401900611763
-2.146659826561411,-0.19621319450886382,-2.1981524088011403e-19,-0.0,-0.0,zuvor mehrere,1.1237401900611763
-2.0667952694099987,-0.11559398058968277,-1.3001107110769563e-19,-0.0,-0.0,mehrere jahr,1.2372206074993313
-2.150557964430835,-0.20014816669165256,-2.241985248737679e-19,-0.0,-0.0,di…,1.1182012835871187
-2.150557964430835,-0.20014816669165256,-2.241985248737679e-19,-0.0,-0.0,jahr di…,1.1182012835871187
-2.1518281186380506,-0.20143032284945497,-2.256267572227644e-19,-0.0,-0.0,+1167,1.1163965076666515
-2.1518281186380506,-0.20143032284945497,-2.256267572227644e-19,-0.0,-0.0,di… +1167,1.1163965076666515
-2.15327799087988,-0.20289389523486193,-2.272570745700045e-19,-0.0,-0.0,+1167 chars,1.1143363684371443
