keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'SC Freiburg',de,Bundesliga,#EB0000,#888888,3,0.07265050901420433
'Die PARTEI',de,Deutschland,#1818e8,#888888,3,0.0333751143584176
'Die PARTEI',de,Freiburg,#181818,#888888,3,0.0333700828970241
'Martin Horn',de,Freiburg,#18e818,#888888,2,0.0200666007365636
'Xavier Bettel',de,Luxemburg,#6618e9,#888888,1,0.0143979886047961
'Weinlese',de,Luxemburg,#219100,#888888,1,0.0068305416244642
'Martin Sonneborn',de,Deutschland,#e81818,#888888,1,0.0032612414733578
'WorldCup',de,Qatar,#4D0E00,#888888,1,0.000978030030706
'Gaston Vogel',de,Luxemburg,#f16188,#888888,1,1.5617272110692103e-14
